respondent_id,h1n1_vaccine,seasonal_vaccine
37938,0.21135369545551322,0.5478514490367026
37939,0.21135369545551322,0.5478514490367026
37940,0.14979950987201962,0.26606758861648283
37941,0.12885262291847516,0.3110457053609262
37942,0.38417910419705986,0.6106120608413118
37943,0.21135369545551322,0.5478514490367026
37944,0.16071054769903986,0.3561702234007659
37945,0.22779430700999487,0.4225901266991415
37946,0.13094007421686105,0.2283991470145042
37947,0.4017746938742552,0.637009768412186
37948,0.5974102461197878,0.8662435199321361
37949,0.17512906780326956,0.34610138121138895
37950,0.2386151385960351,0.5974134858439073
37951,0.21135369545551322,0.5478514490367026
37952,0.1548277106020431,0.42449080095108854
37953,0.21135369545551322,0.5478514490367026
37954,0.4017746938742552,0.637009768412186
37955,0.2386151385960351,0.5974134858439073
37956,0.4398974990668697,0.6824632538180436
37957,0.19283311204917272,0.34033171210323115
37958,0.2386151385960351,0.5974134858439073
37959,0.21135369545551322,0.5478514490367026
37960,0.14979950987201962,0.26606758861648283
37961,0.13736257015529216,0.33565634483132833
37962,0.2386151385960351,0.5974134858439073
37963,0.21135369545551322,0.5478514490367026
37964,0.2386151385960351,0.5974134858439073
37965,0.21135369545551322,0.5478514490367026
37966,0.13736257015529216,0.33565634483132833
37967,0.13736257015529216,0.33565634483132833
37968,0.11794791237885723,0.35544431731727927
37969,0.21135369545551322,0.5478514490367026
37970,0.11457936361115241,0.2731815875896968
37971,0.1709117288136304,0.382369670163278
37972,0.2386151385960351,0.5974134858439073
37973,0.16071054769903986,0.3561702234007659
37974,0.24103078171989095,0.45025850849133986
37975,0.4398974990668697,0.6824632538180436
37976,0.2386151385960351,0.5974134858439073
37977,0.17562048231060423,0.4324129546660412
37978,0.24103078171989095,0.45025850849133986
37979,0.16963683637712265,0.29639534944055496
37980,0.21135369545551322,0.5478514490367026
37981,0.2386151385960351,0.5974134858439073
37982,0.11794791237885723,0.35544431731727927
37983,0.1548277106020431,0.42449080095108854
37984,0.21135369545551322,0.5478514490367026
37985,0.16472617959383606,0.32109505273812033
37986,0.19931896934000817,0.519857060404914
37987,0.21135369545551322,0.5478514490367026
37988,0.21135369545551322,0.5478514490367026
37989,0.14541815352620002,0.3972616083550925
37990,0.19424155443130198,0.4312394114376127
37991,0.21135369545551322,0.5478514490367026
37992,0.21135369545551322,0.5478514490367026
37993,0.21135369545551322,0.5478514490367026
37994,0.21135369545551322,0.5478514490367026
37995,0.24103078171989095,0.45025850849133986
37996,0.19889646601794098,0.3932874119869596
37997,0.22779430700999487,0.4225901266991415
37998,0.13736257015529216,0.33565634483132833
37999,0.21135369545551322,0.5478514490367026
38000,0.16963683637712265,0.29639534944055496
38001,0.17587841121883283,0.38939454360394693
38002,0.4017746938742552,0.637009768412186
38003,0.2386151385960351,0.5974134858439073
38004,0.15949711080774387,0.27347835995742364
38005,0.14400701239155597,0.40676195012290894
38006,0.16577873025719403,0.3028421359307808
38007,0.16543993858487188,0.3629966544679837
38008,0.21135369545551322,0.5478514490367026
38009,0.2386151385960351,0.5974134858439073
38010,0.17587841121883283,0.38939454360394693
38011,0.2386151385960351,0.5974134858439073
38012,0.16472617959383606,0.32109505273812033
38013,0.21135369545551322,0.5478514490367026
38014,0.21135369545551322,0.5478514490367026
38015,0.16963683637712265,0.29639534944055496
38016,0.13522724700662597,0.4031188604484538
38017,0.13522724700662597,0.4031188604484538
38018,0.4398974990668697,0.6824632538180436
38019,0.21135369545551322,0.5478514490367026
38020,0.21135369545551322,0.5478514490367026
38021,0.15949711080774387,0.27347835995742364
38022,0.4398974990668697,0.6824632538180436
38023,0.16792405457615384,0.30237654056963903
38024,0.21135369545551322,0.5478514490367026
38025,0.14979950987201962,0.26606758861648283
38026,0.21135369545551322,0.5478514490367026
38027,0.21135369545551322,0.5478514490367026
38028,0.38417910419705986,0.6106120608413118
38029,0.24103078171989095,0.45025850849133986
38030,0.1709117288136304,0.382369670163278
38031,0.21135369545551322,0.5478514490367026
38032,0.13736257015529216,0.33565634483132833
38033,0.21135369545551322,0.5478514490367026
38034,0.15409945255823412,0.3834998947851469
38035,0.24103078171989095,0.45025850849133986
38036,0.2386151385960351,0.5974134858439073
38037,0.12885262291847516,0.3110457053609262
38038,0.18856724919793658,0.34726248650465674
38039,0.21135369545551322,0.5478514490367026
38040,0.1709117288136304,0.382369670163278
38041,0.1709117288136304,0.382369670163278
38042,0.19931896934000817,0.519857060404914
38043,0.16963683637712265,0.29639534944055496
38044,0.16472617959383606,0.32109505273812033
38045,0.21135369545551322,0.5478514490367026
38046,0.21135369545551322,0.5478514490367026
38047,0.21135369545551322,0.5478514490367026
38048,0.12227896457552496,0.2960838430986101
38049,0.17587841121883283,0.38939454360394693
38050,0.21135369545551322,0.5478514490367026
38051,0.19931896934000817,0.519857060404914
38052,0.13094007421686105,0.2283991470145042
38053,0.21135369545551322,0.5478514490367026
38054,0.17512906780326956,0.34610138121138895
38055,0.16963683637712265,0.29639534944055496
38056,0.17512906780326956,0.34610138121138895
38057,0.24103078171989095,0.45025850849133986
38058,0.21135369545551322,0.5478514490367026
38059,0.17587841121883283,0.38939454360394693
38060,0.2386151385960351,0.5974134858439073
38061,0.21135369545551322,0.5478514490367026
38062,0.17512906780326956,0.34610138121138895
38063,0.2386151385960351,0.5974134858439073
38064,0.16071054769903986,0.3561702234007659
38065,0.270805697063079,0.5007699492525411
38066,0.11048669777768509,0.3301037248841188
38067,0.21135369545551322,0.5478514490367026
38068,0.21135369545551322,0.5478514490367026
38069,0.2386151385960351,0.5974134858439073
38070,0.2386151385960351,0.5974134858439073
38071,0.1400920228843909,0.3399963427798006
38072,0.15949711080774387,0.27347835995742364
38073,0.2386151385960351,0.5974134858439073
38074,0.19889646601794098,0.3932874119869596
38075,0.4017746938742552,0.637009768412186
38076,0.19889646601794098,0.3932874119869596
38077,0.19889646601794098,0.3932874119869596
38078,0.21135369545551322,0.5478514490367026
38079,0.11591503920184934,0.35524271805720375
38080,0.17587841121883283,0.38939454360394693
38081,0.21135369545551322,0.5478514490367026
38082,0.21135369545551322,0.5478514490367026
38083,0.5974102461197878,0.8662435199321361
38084,0.4017746938742552,0.637009768412186
38085,0.11048669777768509,0.3301037248841188
38086,0.2386151385960351,0.5974134858439073
38087,0.13736257015529216,0.33565634483132833
38088,0.21135369545551322,0.5478514490367026
38089,0.21135369545551322,0.5478514490367026
38090,0.19889646601794098,0.3932874119869596
38091,0.19889646601794098,0.3932874119869596
38092,0.21135369545551322,0.5478514490367026
38093,0.24103078171989095,0.45025850849133986
38094,0.24103078171989095,0.45025850849133986
38095,0.19889646601794098,0.3932874119869596
38096,0.22779430700999487,0.4225901266991415
38097,0.21135369545551322,0.5478514490367026
38098,0.21135369545551322,0.5478514490367026
38099,0.24103078171989095,0.45025850849133986
38100,0.21135369545551322,0.5478514490367026
38101,0.14979950987201962,0.26606758861648283
38102,0.1709117288136304,0.382369670163278
38103,0.21135369545551322,0.5478514490367026
38104,0.21135369545551322,0.5478514490367026
38105,0.1400920228843909,0.3399963427798006
38106,0.1709117288136304,0.382369670163278
38107,0.14541815352620002,0.3972616083550925
38108,0.16963683637712265,0.29639534944055496
38109,0.15697995308504067,0.38225079233428433
38110,0.19283311204917272,0.34033171210323115
38111,0.21135369545551322,0.5478514490367026
38112,0.13716908602481773,0.30936240769534457
38113,0.24103078171989095,0.45025850849133986
38114,0.21135369545551322,0.5478514490367026
38115,0.21135369545551322,0.5478514490367026
38116,0.1548277106020431,0.42449080095108854
38117,0.19931896934000817,0.519857060404914
38118,0.17512906780326956,0.34610138121138895
38119,0.21135369545551322,0.5478514490367026
38120,0.13736257015529216,0.33565634483132833
38121,0.17512906780326956,0.34610138121138895
38122,0.21135369545551322,0.5478514490367026
38123,0.4017746938742552,0.637009768412186
38124,0.19931896934000817,0.519857060404914
38125,0.19931896934000817,0.519857060404914
38126,0.1709117288136304,0.382369670163278
38127,0.21135369545551322,0.5478514490367026
38128,0.12277138832157074,0.20917656902002113
38129,0.13716908602481773,0.30936240769534457
38130,0.21135369545551322,0.5478514490367026
38131,0.4398974990668697,0.6824632538180436
38132,0.21135369545551322,0.5478514490367026
38133,0.16963683637712265,0.29639534944055496
38134,0.12227896457552496,0.2960838430986101
38135,0.21135369545551322,0.5478514490367026
38136,0.21135369545551322,0.5478514490367026
38137,0.4017746938742552,0.637009768412186
38138,0.17512906780326956,0.34610138121138895
38139,0.38417910419705986,0.6106120608413118
38140,0.21135369545551322,0.5478514490367026
38141,0.21135369545551322,0.5478514490367026
38142,0.2386151385960351,0.5974134858439073
38143,0.24103078171989095,0.45025850849133986
38144,0.14541815352620002,0.3972616083550925
38145,0.16472617959383606,0.32109505273812033
38146,0.21135369545551322,0.5478514490367026
38147,0.1709117288136304,0.382369670163278
38148,0.12227896457552496,0.2960838430986101
38149,0.1548277106020431,0.42449080095108854
38150,0.18856724919793658,0.34726248650465674
38151,0.1567638581177764,0.35425316517028427
38152,0.21135369545551322,0.5478514490367026
38153,0.16472617959383606,0.32109505273812033
38154,0.16472617959383606,0.32109505273812033
38155,0.19424155443130198,0.4312394114376127
38156,0.1548277106020431,0.42449080095108854
38157,0.21135369545551322,0.5478514490367026
38158,0.21135369545551322,0.5478514490367026
38159,0.24103078171989095,0.45025850849133986
38160,0.22779430700999487,0.4225901266991415
38161,0.21135369545551322,0.5478514490367026
38162,0.19283311204917272,0.34033171210323115
38163,0.1548277106020431,0.42449080095108854
38164,0.17086693006826964,0.5349058233540657
38165,0.19931896934000817,0.519857060404914
38166,0.1257689608513981,0.3589156361547594
38167,0.2386151385960351,0.5974134858439073
38168,0.15697995308504067,0.38225079233428433
38169,0.2386151385960351,0.5974134858439073
38170,0.21135369545551322,0.5478514490367026
38171,0.21135369545551322,0.5478514490367026
38172,0.1709117288136304,0.382369670163278
38173,0.17587841121883283,0.38939454360394693
38174,0.14400701239155597,0.40676195012290894
38175,0.270805697063079,0.5007699492525411
38176,0.12885262291847516,0.3110457053609262
38177,0.21135369545551322,0.5478514490367026
38178,0.21135369545551322,0.5478514490367026
38179,0.2386151385960351,0.5974134858439073
38180,0.13716908602481773,0.30936240769534457
38181,0.21135369545551322,0.5478514490367026
38182,0.38417910419705986,0.6106120608413118
38183,0.19424155443130198,0.4312394114376127
38184,0.14979950987201962,0.26606758861648283
38185,0.21135369545551322,0.5478514490367026
38186,0.13736257015529216,0.33565634483132833
38187,0.15949711080774387,0.27347835995742364
38188,0.19931896934000817,0.519857060404914
38189,0.13522724700662597,0.4031188604484538
38190,0.22779430700999487,0.4225901266991415
38191,0.4017746938742552,0.637009768412186
38192,0.19931896934000817,0.519857060404914
38193,0.21135369545551322,0.5478514490367026
38194,0.13736257015529216,0.33565634483132833
38195,0.15409945255823412,0.3834998947851469
38196,0.1709117288136304,0.382369670163278
38197,0.17587841121883283,0.38939454360394693
38198,0.21135369545551322,0.5478514490367026
38199,0.21135369545551322,0.5478514490367026
38200,0.21135369545551322,0.5478514490367026
38201,0.14400701239155597,0.40676195012290894
38202,0.38417910419705986,0.6106120608413118
38203,0.21135369545551322,0.5478514490367026
38204,0.21135369545551322,0.5478514490367026
38205,0.21135369545551322,0.5478514490367026
38206,0.21135369545551322,0.5478514490367026
38207,0.2386151385960351,0.5974134858439073
38208,0.21135369545551322,0.5478514490367026
38209,0.17587841121883283,0.38939454360394693
38210,0.19889646601794098,0.3932874119869596
38211,0.19424155443130198,0.4312394114376127
38212,0.21135369545551322,0.5478514490367026
38213,0.21135369545551322,0.5478514490367026
38214,0.19424155443130198,0.4312394114376127
38215,0.15949711080774387,0.27347835995742364
38216,0.21135369545551322,0.5478514490367026
38217,0.19931896934000817,0.519857060404914
38218,0.16472617959383606,0.32109505273812033
38219,0.19283311204917272,0.34033171210323115
38220,0.2386151385960351,0.5974134858439073
38221,0.38417910419705986,0.6106120608413118
38222,0.21135369545551322,0.5478514490367026
38223,0.21135369545551322,0.5478514490367026
38224,0.14400701239155597,0.40676195012290894
38225,0.16792405457615384,0.30237654056963903
38226,0.270805697063079,0.5007699492525411
38227,0.4398974990668697,0.6824632538180436
38228,0.16543993858487188,0.3629966544679837
38229,0.21135369545551322,0.5478514490367026
38230,0.17512906780326956,0.34610138121138895
38231,0.1257689608513981,0.3589156361547594
38232,0.1498225481177565,0.48429134999906726
38233,0.24103078171989095,0.45025850849133986
38234,0.21135369545551322,0.5478514490367026
38235,0.16071054769903986,0.3561702234007659
38236,0.4017746938742552,0.637009768412186
38237,0.21135369545551322,0.5478514490367026
38238,0.21135369545551322,0.5478514490367026
38239,0.19931896934000817,0.519857060404914
38240,0.14400701239155597,0.40676195012290894
38241,0.21135369545551322,0.5478514490367026
38242,0.2386151385960351,0.5974134858439073
38243,0.17587841121883283,0.38939454360394693
38244,0.16472617959383606,0.32109505273812033
38245,0.2386151385960351,0.5974134858439073
38246,0.17512906780326956,0.34610138121138895
38247,0.19931896934000817,0.519857060404914
38248,0.38417910419705986,0.6106120608413118
